CAT-1,CAT-2,PCAT-1,PCAT-2,Attendance,CGPA,Active_Backlogs,Physical_Health_Good,Physical_Health_Poor
15,13,4,5,84,6.0,4,False,True
8,13,2,5,65,5.5,2,True,False
23,20,7,9,85,7.5,0,False,False
22,24,7,7,73,8.7,1,False,False
21,19,8,7,77,7.0,0,False,False
5,4,2,8,58,2.0,6,False,False
25,25,9,10,61,9.5,0,False,True
26,25,9,8,74,9.1,0,True,False
10,5,0,7,43,3.0,4,False,False
22,20,7,8,81,7.3,0,False,False
7,8,5,5,87,5.0,2,False,False
30,27,10,10,91,9.8,0,True,False
21,23,6,6,88,7.0,1,True,False
13,9,5,6,64,4.0,3,True,False
27,25,8,10,92,9.2,0,True,False
25,24,8,7,76,8.7,0,True,False
